NAME; M; N; NNZ; SERIAL TIME; SCANTRANS TIME; MERGETRANS TIME; CUSPARSE1 TIME; CUSPARSE2 TIME

random_from_specs; 500000; 500000; 10000000; 1380.96; 532.756; 2853.55; 227.327; 141.181; 
random_from_specs; 150000; 200000; 5000000; 523.663; 263.902; 1351.83; 161.904; 72.7041; 
random_from_specs; 150000; 200000; 5000000; 527.149; 262.877; 1353.93; 165.193; 74.9829; 
random; 100000; 100000; 10000000; 902.226; 475.723; 3060.25; 208.216; 133.218; 
random; 100000; 100000; 10000000; 898.989; 475.166; 3056.12; 210.572; 130.245; 
/home/mpenzo/matrices/language.mtx; 399130; 399130; 1216334; 55.7522; 114.708; 197.054; 122.024; 18.3616; 
/home/mpenzo/matrices/ASIC_680k.mtx; 682862; 682862; 3871773; 154.367; 265.473; 844.762; 155.306; 56.7355; 
/home/mpenzo/matrices/memchip.mtx; 2707524; 2707524; 14810202; 594.18; 994.617; 2328.67; 298.925; 188.073; 
/home/mpenzo/matrices/FullChip.mtx; 2987012; 2987012; 26621990; 997.369; 1543.02; 9481.42; 454.526; 328.321; 
/home/mpenzo/matrices/cant.mtx; 62451; 62451; 2034917; 73.8285; 114.396; 248.487; 127.255; 31.105; 
/home/mpenzo/matrices/rajat21.mtx; 411676; 411676; 1893370; 77.9736; 147.637; 306.564; 127.308; 26.773; 
/home/mpenzo/matrices/stomach.mtx; 213360; 213360; 3021648; 110.842; 164.301; 387.778; 139.571; 40.2624; 
/home/mpenzo/matrices/web-Google.mtx; 916428; 916428; 5105039; 399.625; 382.369; 3327.56; 170.585; 73.2514; 
/home/mpenzo/matrices/webbase-1M.mtx; 1000005; 1000005; 3105536; 138.842; 278.547; 520.902; 149.805; 51.0004; 
